1583071,1,1
9164972,0,1
8890702,2,7
3181148,2,5
3878988,2,0
8899217,3,2
2458743,1,0
5618083,4,0
825673,1,0
8021726,1,2
5282062,7,8
370252,1,1
2450534,9,4
3189777,10,5
3189775,2,3
2450530,1,0
7917844,0,1
6422405,1,3
778287,2,2
8146654,1,0
3904431,2,3
1246680,2,1
5983,3,1
5783823,2,2
1902201,3,3
6046582,1,0
2871426,1,3
2381496,2,1
3209310,8,7
7937327,2,0
5326784,6,5
8814407,2,1
5178992,1,1
6442430,2,2
4424923,3,0
1245135,0,1
7909435,1,0
9424067,3,1
7909436,8,3
5321252,1,0
5001275,0,2
7677600,1,8
4667317,2,1
2978397,1,1
2496282,2,1
3357304,5,13
8768188,7,6
8785168,1,0
6088064,5,3
6416113,1,0
4130821,1,2
5388352,2,5
2024728,2,3
4711007,12,4
7619340,8,6
1164797,0,1
4799954,3,4
5902026,24,24
1227814,6,6
5114342,1,1
1642779,1,1
9176114,1,1
5540064,1,2
5370116,3,3
776281,0,1
9193713,8,11
4002200,12,7
4061022,2,1
8855640,1,1
7884108,0,1
2352135,0,1
7244125,2,0
6293726,0,1
3189779,0,1
4677199,2,1
1072244,6,8
4169801,2,0
4023069,1,0
2008916,2,4
9198873,2,10
16706,1,0
5646422,1,0
4280337,4,2
583933,0,1
3350081,1,1
5905552,2,2
4552565,4,1
5035876,0,1
4581185,2,1
1668443,12,2
4705697,2,4
5629900,6,0
5036999,0,1
5426928,0,2
6777049,1,0
6421179,3,0
1651320,1,0
2064421,3,2
510588,7,1
5520934,1,0
3017848,3,3
3102542,1,0
5664658,2,2
1978640,10,8
235961,10,2
4784232,2,1
1495569,2,2
9425332,1,1
4324254,3,0
7259698,3,0
9036117,0,1
5640475,5,2
2364561,1,1
8048311,3,0
6496004,2,4
3845634,5,0
5311773,1,1
9081950,1,1
1900223,4,4
8814554,3,2
306943,1,2
2000580,1,0
1173895,1,0
5135694,1,1
657613,8,8
62369,0,1
2254776,1,1
6095959,1,0
3430051,0,1
8115359,8,6
7806663,2,2
2754910,1,0
6694561,4,10
7885277,2,1
7245650,2,0
4262145,1,3
7781826,1,0
7937322,0,8
926667,1,0
7030884,2,0
2206712,1,1
3137743,0,1
5813334,0,15
8910078,0,1
488780,2,4
488782,0,7
7707556,0,5
1373544,10,5
3101014,2,3
6585005,7,10
2075703,3,3
2075700,1,1
1304561,0,2
1680153,3,0
1879896,5,0
9443856,0,1
6246256,2,2
8510922,0,1
8521169,1,1
5552149,2,0
8184709,0,1
5737822,9,4
5937941,1,0
1654863,0,7
5662040,0,1
3778885,1,0
7250313,0,2
3635371,1,0
1901723,3,0
4892482,0,1
4356918,1,0
8003464,2,3
4573770,3,2
8003463,0,1
7584357,4,4
7708850,2,1
2196546,1,1
5495807,0,2
6680920,0,45
5616015,2,1
7594967,0,1
7257834,1,1
6347211,2,5
8820624,1,1
7788516,3,0
5591416,1,0
6598681,5,2
2464257,2,2
231601,1,0
7566232,1,1
6092638,1,0
6211864,0,1
2068424,1,1
5613198,0,22
1869465,1,0
6815095,1,1
5939704,1,0
4233324,10,6
4233325,0,9
1506099,0,23
3164997,1,0
1060280,5,0
4278707,1,0
5301289,4,4
5418270,2,0
1545013,2,4
1149625,16,15
8453612,28,29
5816878,24,24
5179688,3,5
9149284,13,19
4447938,1,0
9149287,3,10
4156553,3,19
8792976,1,2
2692427,0,1
2817573,1,0
7295541,1,1
7249408,2,2
1323027,5,0
6831117,4,4
5758591,8,8
6831113,2,2
2399140,0,3
2979252,0,3
5428925,1,1
4102715,5,3
4649136,1,0
8583970,1,13
7186454,1,0
1929091,1,1
7848472,1,1
3637998,3,2
7208766,1,1
3302720,0,1
6485844,0,1
3468936,2,0
5048771,10,0
3468934,3,3
2679885,2,2
5684557,1,1
5137872,0,1
3583906,25,2
2326163,0,1
1264017,6,1
8495364,4,5
1264018,1,1
2592644,3,2
1943101,5,0
5615737,4,1
1312360,3,1
5254716,19,23
3324073,1,0
5176310,0,1
7515527,10,12
8733741,2,2
2549411,1,1
8464516,1,0
8464514,1,0
6340985,1,0
1993702,3,2
8089941,3,3
8302165,3,3
8302164,17,13
3236061,0,8
3236060,0,2
8937617,18,19
3542350,0,1
2078504,0,1
5923440,1,0
1173824,0,1
5764294,1,0
5691410,3,4
7491824,0,3
4995432,0,1
5691418,2,2
3952532,12,17
7537342,1,0
4701857,0,8
1677277,2,2
1629804,1,1
7994122,12,12
3210964,0,1
7658662,1,1
6384378,10,7
1395337,6,4
150166,4,0
6024157,3,0
8389514,9,2
5993234,2,2
4983499,0,4
2580601,1,0
6557080,2,1
6904882,6,3
6904883,1,0
4648663,2,2
6557089,1,0
6805772,10,11
6099444,1,0
7500641,14,8
638079,2,0
7132591,5,5
7132593,5,2
1074489,5,5
9167963,11,13
8672848,1,1
3826095,0,2
4742654,10,8
6402620,1,0
3346560,0,2
9308125,0,3
3858032,7,8
440119,2,0
4954610,1,1
670392,0,7
3014781,4,4
5033048,1,2
2637229,0,1
6970883,1,1
4565722,1,1
2954877,2,1
7934880,6,2
7833115,2,2
7833116,10,3
581164,4,5
7679416,1,3
7587072,7,7
672739,0,1
5370115,1,1
1132011,1,1
5719599,0,1
689953,1,0
3148896,2,0
1899077,1,2
8613453,83,55
6459500,6,5
3545823,0,1
2915317,2,2
9066586,0,11
1927852,1,0
5990760,0,1
1833082,11,7
1364170,8,8
9115285,6,12
3084864,9,8
1316993,4,4
8712577,1,7
8825108,3,0
8712579,1,3
3404404,1,0
997498,1,0
8825103,2,1
3848665,1,0
301216,2,0
3721755,1,0
6820875,0,1
5172941,2,2
351698,5,5
5807734,3,1
3363785,1,3
7814102,0,1
1813326,1,0
7973942,0,3
2708539,0,17
6942525,2,4
7941446,7,11
386846,1,0
6405396,2,3
5846990,10,11
6106964,18,18
3991883,1,1
9087008,13,21
1705438,7,4
929943,2,1
2125626,1,0
1096451,1,1
7864393,0,57
7017370,7,5
1096455,1,2
3434498,3,0
1106517,1,2
5479395,2,2
6316756,4,1
4168409,0,15
6004809,1,1
3817584,1,1
2670162,1,0
4465358,2,1
914678,3,0
9069824,4,12
1167723,3,4
3816671,2,2
1287459,1,0
5706935,1,0
5294182,1,0
891441,1,2
3343723,1,0
1419551,1,0
5351154,1,3
4523198,2,1
3466727,8,5
4345433,1,1
5484916,0,12
9206138,4,12
8232989,6,0
3642639,1,6
596922,2,3
