212,219,1
100,8,2
176,207,2
60,176,3
126,149,8
117,151,1
49,54,2
60,149,5
34,127,1
214,60,1
110,8,1
207,220,1
126,176,1
131,137,2
156,69,1
55,77,2
34,183,1
100,110,3
200,123,3
110,149,2
60,183,3
126,110,1
143,200,1
85,184,1
154,215,2
179,100,2
149,77,3
169,105,1
105,96,5
100,69,4
209,167,1
176,127,1
105,160,2
149,92,2
183,176,2
55,84,2
105,24,1
214,100,2
197,54,2
147,114,1
183,102,3
118,54,1
102,149,4
197,208,1
206,208,2
54,73,1
169,160,1
126,60,1
55,143,1
120,163,2
117,209,3
88,201,2
84,127,2
2,82,1
147,198,1
197,49,1
100,63,1
105,137,2
173,149,1
161,160,2
202,179,2
169,208,1
126,69,3
208,96,3
55,110,2
209,151,2
85,60,3
45,149,4
88,215,4
85,49,1
150,178,1
102,30,1
34,100,3
127,110,2
127,110,2
149,102,2
117,215,2
143,24,1
140,54,2
183,69,3
84,77,1
159,48,1
54,193,1
169,49,4
100,149,5
154,132,1
85,60,3
140,24,1
149,220,1
55,63,1
88,170,2
132,193,1
183,214,1
127,149,6
48,170,1
100,123,2
96,15,1
69,214,1
48,73,1
84,149,4
18,96,1
126,115,3
88,24,1
92,73,1
178,48,1
176,149,3
115,123,1
18,212,1
49,193,1
105,54,1
100,102,3
140,96,4
88,193,1
137,54,1
85,45,2
54,96,3
105,96,5
92,209,2
206,157,1
115,208,1
69,176,1
179,100,2
184,157,1
176,60,6
137,15,2
84,127,2
92,214,1
60,69,7
88,215,4
60,127,1
215,201,2
143,176,3
115,78,1
69,67,1
127,69,1
206,154,1
96,73,2
126,183,3
200,214,1
96,209,2
2,208,2
126,183,3
60,45,4
88,215,4
176,220,2
96,169,2
149,67,2
140,105,2
82,191,1
105,208,1
102,207,1
207,30,1
127,149,6
169,140,1
154,215,2
92,209,2
160,96,4
206,197,1
176,60,6
170,78,2
60,102,4
202,123,2
100,77,3
169,18,2
34,67,1
92,127,2
126,149,8
206,88,1
137,96,3
60,176,3
209,151,2
209,160,1
150,140,1
159,124,1
100,200,1
209,132,1
179,149,1
126,192,1
15,160,1
12,191,1
34,123,1
60,49,1
191,193,1
137,96,3
120,30,1
206,159,3
100,127,1
183,102,3
137,78,1
45,127,2
197,18,2
169,24,1
184,208,2
85,69,5
49,212,1
149,69,5
96,169,2
117,159,1
178,136,1
117,99,1
137,124,2
161,96,3
34,176,1
206,137,4
92,170,1
160,209,1
60,214,3
176,69,3
177,149,3
82,208,1
214,120,2
169,209,2
92,177,1
100,120,1
206,18,1
176,126,3
193,78,1
86,111,1
110,149,2
82,78,1
60,177,1
48,124,2
131,137,2
149,77,3
197,209,2
60,149,5
100,102,3
169,117,1
206,209,2
99,151,1
154,193,1
143,176,3
173,207,1
209,193,1
63,156,1
67,100,1
100,69,4
60,34,3
131,151,1
117,49,1
169,197,3
161,209,2
55,110,2
184,131,1
18,49,2
18,208,1
24,124,1
169,137,2
147,221,2
176,69,3
169,197,3
209,154,1
-1,-1
