67,102,2
176,60,4
157,209,2
34,214,1
184,208,2
55,84,1
127,192,2
206,117,1
65,1,1
183,176,2
202,92,1
137,12,1
54,82,1
207,176,1
60,69,5
100,115,1
200,55,1
161,137,2
118,48,2
137,159,2
26,34,2
96,78,3
85,212,1
184,160,1
85,183,1
154,170,1
143,60,3
85,92,1
2,24,1
184,131,1
137,78,2
114,128,1
117,132,1
159,223,1
176,126,2
176,183,2
126,192,1
169,49,5
140,96,3
60,100,3
65,190,1
67,183,1
149,69,5
143,176,4
115,69,1
49,219,1
143,176,4
85,45,2
67,69,2
102,77,1
127,77,2
207,120,1
55,34,1
161,191,1
209,92,1
209,215,2
123,26,1
161,209,2
202,179,2
149,84,2
176,69,3
207,45,1
60,34,2
49,191,1
132,201,1
100,179,1
100,69,2
161,184,1
100,202,1
149,69,5
176,183,2
92,115,1
111,212,1
149,69,5
176,102,2
117,191,1
99,157,1
176,123,3
88,78,2
209,201,1
147,114,1
161,105,1
202,60,1
48,191,2
99,209,2
126,55,2
197,78,1
183,60,3
200,100,2
126,102,1
126,149,4
143,18,1
184,159,1
49,193,1
54,223,2
49,48,1
96,209,3
137,136,1
184,197,1
118,96,1
170,78,1
45,69,1
48,124,1
88,191,1
85,149,2
54,159,1
161,157,1
85,167,1
69,149,1
96,78,3
149,26,1
157,160,1
96,2,1
82,78,1
84,55,2
26,221,1
77,69,1
214,173,1
26,84,1
48,82,1
177,92,1
215,193,1
137,48,2
26,34,2
69,100,3
26,149,3
105,160,2
169,96,5
176,200,1
60,123,1
156,176,1
24,170,1
118,49,1
137,184,2
137,82,1
123,45,1
34,115,1
169,2,2
126,176,2
176,143,2
197,49,1
183,85,1
202,214,2
127,26,1
140,169,2
197,154,2
200,179,2
92,45,1
92,78,1
115,67,1
2,78,1
92,179,1
169,206,1
177,102,1
45,149,3
126,183,3
176,69,3
102,92,1
30,220,1
200,60,2
169,160,1
215,167,1
169,131,1
92,178,1
69,34,1
49,209,1
140,2,1
123,60,1
126,67,3
60,102,5
99,208,1
60,149,3
169,96,5
2,54,1
105,82,2
159,157,1
34,179,1
149,123,1
85,49,2
18,49,3
60,69,5
197,24,1
96,78,3
49,78,1
149,92,2
100,149,2
29,154,1
197,96,4
209,124,2
100,67,1
169,78,1
69,121,1
-1,-1
