132,170,1
200,149,7
117,78,7
159,157,2
169,18,2
85,49,4
117,208,5
49,96,10
143,149,5
45,120,2
137,197,5
84,149,5
149,77,12
126,149,10
208,73,2
184,209,7
150,212,1
173,123,4
176,143,11
159,169,2
137,12,1
169,160,6
169,208,7
127,77,8
137,15,2
54,191,4
137,131,4
127,102,4
209,96,14
212,169,1
123,69,5
176,183,4
85,55,3
67,69,7
92,179,3
49,48,4
18,150,1
117,160,2
197,140,3
117,221,1
126,69,10
169,170,4
100,60,5
200,26,3
123,60,4
147,1,4
149,110,8
169,82,3
60,69,16
88,96,5
137,209,10
69,45,5
69,176,1
170,137,1
18,178,1
117,197,1
209,29,1
49,73,1
169,170,4
160,136,1
100,34,4
197,111,1
92,154,1
63,110,1
173,69,2
85,54,3
169,105,4
176,127,7
209,131,3
200,55,2
92,214,2
29,137,1
191,193,2
197,24,1
179,149,6
169,157,3
149,102,8
209,154,1
126,102,8
207,63,1
65,128,1
140,48,3
102,55,3
208,209,2
69,177,1
208,223,1
140,82,3
149,69,14
149,127,13
123,60,4
209,24,1
200,100,6
60,63,5
92,82,1
69,85,5
88,29,2
117,2,1
1,5,2
15,96,2
60,67,2
201,167,1
2,208,2
209,132,1
159,105,1
149,120,3
123,110,3
92,77,6
34,69,7
176,102,8
183,200,1
143,60,7
92,193,1
92,136,1
154,137,1
60,169,1
85,34,5
45,55,3
100,149,22
67,179,2
160,208,3
200,34,4
160,184,1
184,96,12
126,100,6
143,85,5
209,12,3
26,63,2
209,73,2
176,69,12
120,149,5
215,193,2
45,127,5
169,219,2
123,77,4
223,73,1
212,178,1
143,102,3
92,183,2
125,143,3
12,191,1
67,179,2
150,136,1
209,82,1
206,73,1
78,191,1
149,102,8
85,154,2
161,170,1
176,60,11
169,160,6
117,49,5
120,149,5
115,45,1
198,1,1
78,96,2
55,67,2
160,169,1
147,221,2
124,49,1
85,124,2
140,49,6
117,157,2
127,110,5
143,176,9
92,85,4
176,100,11
169,184,5
183,149,6
137,78,8
150,178,1
123,63,3
176,126,3
212,78,1
60,85,13
206,137,7
127,77,8
96,215,3
114,221,2
140,96,8
169,124,4
149,102,8
215,24,1
124,24,1
173,110,3
149,126,2
176,34,4
161,140,2
169,159,6
206,131,3
169,78,7
120,200,1
100,149,22
118,167,1
149,202,3
88,154,2
127,207,3
92,178,1
177,34,2
60,45,10
15,208,1
110,69,2
85,100,9
34,202,2
63,100,1
49,178,2
212,105,1
157,96,5
118,48,2
67,69,7
127,102,4
157,223,1
117,48,8
137,170,2
67,45,3
161,78,2
115,100,2
149,110,8
123,102,5
120,179,1
26,69,5
49,29,2
117,82,4
45,200,2
154,215,1
126,183,6
