PSD95,0.00461317986096
GAIP,0.000463504580497
ABP1,0.000463504580497
ARIP2,0.000463504580497
CALRETICULIN,0.00134325555377
GLYT1,0.000463504580497
PQCaCh,0.00346678107234
COFILIN,0.00305158366878
ANKYRIN,0.00248814037959
RYR,0.00682952045313
EEF2K,0.0011005701672
TAU,0.00353722257209
MNK1,0.00171985480602
DYNEIN,0.000463504580497
POTASSIUM,0.00844792636071
GABARAP,0.00263895323106
SYNTAXIN,0.00587746968101
SV2A,0.00134325555377
ADPRIBSYCYCLASE,0.000938207014279
IGF1R,0.00108912432038
KV42,0.00166334829726
NWASP,0.00344615145797
PSD93,0.00197619917933
CAMKI,0.00073772579046
CAMKK,0.000617920616037
IKBA,0.000463504580497
S40,0.00181101891544
JIP,0.000880584407087
COMPLEXIN,0.000463504580497
RHEB,0.000463504580497
DREAM,0.00178041031296
SNAP25,0.0034396402407
SPECTRIN,0.00356637788168
SHANK,0.00129603193908
GRB10,0.00109791110555
RICS,0.000578767933323
CAMKIV,0.00103048950568
CAMKII,0.00256115641265
PTEN,0.000463504580497
JNK,0.00207509809126
RASGRP3,0.000633199960233
SYNTENIN,0.00106696485311
CRIPT,0.000707760067486
GAP43,0.000633199960233
SSCAM,0.00143689101793
ENKEPHALIN,0.000463504580497
M2R,0.000567774537144
MST3,0.000551558832037
ADDUCIN,0.000721254211773
NFM,0.0010593316617
NFH,0.00131166545607
mRNA,0.0077644627733
PKCE,0.000463504580497
ANANDAMIDE,0.000463504580497
HCK,0.000463504580497
COOL,0.0025160630546
MERLIN,0.000783625495303
tRNA,0.00496482391542
NOPR,0.000567774537144
CBL,0.000463504580497
M4R,0.000567774537144
CBP,0.00714585353294
GIT1,0.000463504580497
NASCENTCHAIN,0.00710507438513
NOS,0.00214956263267
DOK,0.00130507382299
RALBP1,0.0053676637652
S6,0.0010342083832
RET,0.00134510946801
XIAP,0.00144378274883
EPAC,0.00387487114298
NEUREXIN,0.000933170483701
ADAPTIN,0.000463504580497
FILAMIN,0.00127289888848
Potassium,0.00126952910911
PHAS,0.000672044493792
PHAP,0.000463504580497
CaMKI,0.00060253118936
RIM,0.00579145523808
EFA6,0.000463504580497
PI3K,0.00961390305467
GELSOLIN,0.00161735626276
BETAARRESTIN,0.000463504580497
MKP5,0.000463504580497
PP2C,0.000463504580497
DOPAMINE,0.000463504580497
LEF1,0.00158084728903
APOLLON,0.000463504580497
MAP2,0.000993406191391
EPHRIN,0.000463504580497
SS,0.000463504580497
FIBRINOGEN,0.000463504580497
STEP,0.000638934154397
SSTR1,0.000672044493792
SSTR2,0.000672044493792
KINESIN,0.000463504580497
GLUTAMATE,0.000463504580497
CDC42,0.00482075383337
CAS,0.00130133997555
EEF1A2,0.000633819986124
EGFR,0.00144074134054
BAX,0.00667729251048
YOTIAO,0.000742469496322
MITF,0.00216207990257
BAD,0.00977867962765
GEPHYRIN,0.000463504580497
BAK,0.000880584407087
CAD,0.00133218865771
KV41,0.000864203611692
DOC2,0.00134325555377
PDE1B,0.000529866364497
PDE1A,0.000529866364497
FIVEHT1AR,0.000567774537144
PP2A,0.00118456056251
ALPHACATENIN,0.000463504580497
P53,0.0021174135688
GRIP,0.00149097139758
GRIT,0.00156762044195
CLATHRIN,0.00129274059126
CERAMIDE,0.000463504580497
SEC61P,0.00253785826212
EIF1A,0.000463504580497
L1,0.000463504580497
SYNAPSIN,0.00510377520348
IKBB,0.000463504580497
RSK,0.00130821611937
MLK3,0.00509778823001
D3R,0.00060253118936
N41,0.00163184903644
NCK,0.00284457743891
CEK1,0.000567774537144
cADPR,0.00130812209834
EEF2,0.00145368481191
AXIN,0.000783640913422
CAVEOLIN,0.0018986182232
DYRK,0.000463504580497
AP1,0.00313670427519
IP3,0.0029485388261
ADENOSINE,0.000463504580497
EGF,0.000463504580497
FIVEHT2AR,0.000567774537144
RAC,0.00688872825304
PABP,0.000890143852063
VAV,0.00382551014325
RAL,0.00498337439395
PAXILLIN,0.00160321099416
RAI,0.000766138306378
SURVIVIN,0.000463504580497
BR1R,0.000880584407087
CORTACTIN,0.00138504962752
RAS,0.0110041009003
RB,0.00096502725304
FADD,0.00125604996825
CAMKPASE,0.000463504580497
RASGRF,0.000924100980247
LAMINA,0.00342027992682
INSULIN,0.000463504580497
APS,0.000661640927435
C3G,0.000782313046469
KAR,0.0010355668902
ELK1,0.00256465249498
RHO,0.00494134021733
APC,0.000880654822952
STAT,0.00233639372625
GALPHAO,0.00489989638893
