critchlow98metadata,0.000298488168341
kalganova99evolving,0.000450409489925
szymkowiak01hierarchical,0.00017299810855
526346,0.000118527278875
shkapenyuk01design,0.00044018567705
agrawal00athena,0.000253129532204
sanchez98agora,0.00030193236715
533620,0.000141354531889
basili00language,0.00030193236715
koster99normalization,0.000202947618633
coetzee00feature,0.00012884432855
neumann99constructing,0.000113331357888
452308,0.000187192763844
andersen00what,0.00030193236715
omer00javacorba,0.00030193236715
rahwan00virtual,0.000192261089619
markatos99caching,0.000598886612701
306529,0.000239810993752
bonchi01web,0.00027573805506
werger00ayllu,0.000604788641426
bonnet00query,0.000347059076989
wang00using,0.00030193236715
nodine99active,0.000311769622198
32521,0.000692611746639
griffiths01query,0.000579315884349
spoelder00man,0.000187607015122
120432,0.000200728115813
craswell01effective,0.000219256380333
chen00algebraic,0.000183408470439
56231,0.000542988942499
marsh00maintaining,0.000213838151528
coellocoello99treating,0.00030193236715
vogel01performance,0.000151216356423
martelli99specification,0.00042460132257
314563,0.000208229218722
311175,0.000280338408785
matthews00fuzzy,0.00030193236715
murthy99context,0.000262549884478
56124,0.000459523019688
253088,0.000278378175335
sun01individual,0.000161239733103
279508,0.000587273309075
51607,0.000748874971993
533789,0.000148189449571
muslea00selective,0.000255183551224
60136,0.00022575720397
ianni01intelligent,0.000257556634182
marques02componentbased,0.000219192414768
424127,0.000333231472801
cui99practical,0.000361839703839
schein01generative,0.000314560674933
528932,0.000294383532062
laviola99wholehand,0.000448391549579
414073,0.000319468295511
cohen98joins,0.000241490827323
310158,0.000217147979181
kaburlasos00learning,0.000239899536326
cachin99computationally,0.00030193236715
amato98obprm,0.000568387314369
yang99mixtures,0.000200631253606
243827,0.000109221588746
fernyhough99constructing,0.000186552554592
oria99visualmoql,0.00030193236715
zaki00sequence,0.00030193236715
yeates01memory,0.00030193236715
barros97integrated,0.000176101614934
liu99partial,0.000135648176934
smola01regularized,0.000133310696787
cabri01engineering,0.000763183151992
widom00wsqdsq,0.000556805922914
cassell99fully,0.00030193236715
arlein99making,0.000257048174925
moreno95alisis,0.000149848016336
fayyad98initialization,0.000186867833505
tzouramanis99overlapping,0.00030193236715
458790,0.00030193236715
lawrence98searching,0.00145321775402
sachdev98exploration,0.000298488168341
328087,0.000171924199026
erwig00querybytrace,0.000258928168659
baek01cost,0.00021040625239
amin02towards,0.000202433665552
22903,0.000517244704624
slonim01power,0.000237908057459
517801,0.000159748253515
wilhelm99introducing,0.000188963320985
509713,0.000214272127784
186486,0.000104773435879
loyer99computing,0.000208229218722
74239,0.000230072280305
396385,0.00030193236715
khanna01computing,0.000151216631746
sattler01data,0.000228176069832
staab00from,0.00030193236715
538013,0.000109189585049
tova99active,0.000284709587276
callan99automatic,0.000737536143309
orr00smart,0.000330709169623
laaksonen99picsom,0.000219474760204
293286,0.000328629140542
racine97maintaining,0.000292798131286
kushilevitz98efficient,0.000202947618633
klein91supporting,0.000589110829843
340329,0.000272953537367
462285,0.000237538096805
kriegel00managing,0.00030193236715
kuo00web,0.000132048819631
534720,0.000184973802146
swindells00system,0.000227693805762
apte01ai,0.000343548133891
18855,0.00030193236715
528220,0.000203891481905
stader98intelligent,0.000133371661274
bruni00algebraic,0.00030193236715
weiss99achieving,0.000264153181708
lee00training,0.000371475993258
bryson00study,0.000604946879354
vasconcelos00bayesian,0.00030193236715
cremonini00ruling,0.000283557301193
470087,0.00030193236715
globig94casebased,0.000634374135857
vandertorre98diagnosis,0.000407805319192
sun99hybrid,0.000157531089986
orovas98cellular,0.000176708524501
mair99investigation,0.000204671626298
good99combining,0.000399478662954
294031,0.000186720578059
jantke93casebased,0.0010874524199
burke01salticus,7.69272629869e-05
radev02probabilistic,0.000190378419609
wood00overview,0.000948021258881
294039,0.000318918887351
487698,0.000109221588746
bowling02multiagent,0.000227693805762
467998,0.000188963320985
1625,0.000296458711344
157013,0.000333705121063
mamoulis98integration,0.00030193236715
5188,0.000318309908189
hannebauer99composable,0.000186135880436
godbole01document,0.000171081731041
bush01styx,0.000323175194604
park99costbased,0.00030193236715
chen01txnwrap,0.00028545226394
538839,0.00027719792294
22187,0.000391919139264
levene99probabilistic,0.000147996337515
tsoumakas01fuzzy,0.000123267833113
278114,0.000154462409823
294238,0.000293626977593
cardie99guest,8.9671035578e-05
cho00estimating,0.00010148152358
dipasquo98using,0.000194349413301
bertino98definition,0.00030193236715
532865,0.000109026639785
lam00broadcasting,0.000463725671993
vandendoel01foleyautomatic,0.00030193236715
sullivan99model,0.00030193236715
171304,0.000123279126951
303350,0.000348016080279
allen99control,0.000214876305408
schmidt01how,0.000337370698634
531713,0.000552753265428
454077,0.00037793954962
157253,0.000220989375909
menczer01evaluating,0.000493557139779
grundy01developing,0.00044333814281
dunlop00development,9.12976568799e-05
bardram97plans,0.000286489569014
ferragina98string,0.00030193236715
284772,0.000275238191842
schweighofer01automatic,0.00030193236715
dipietro99experiences,0.000296483291369
4251,0.000223932184908
kobayashi00information,0.000654640149735
kodratoff00comparing,0.00030193236715
phan01scalable,0.0003585446935
bernstein00panel,0.000382051892249
bradley98mathematical,0.000114273830123
adya00generalized,0.000111724564561
graham00towards,0.000279080744611
nrvag98optimizing,0.000511581105661
liu98logical,0.000135648176934
knoblock00accurately,0.00038296179312
french99effective,0.000152573743114
altamura00transforming,0.00030193236715
bongard00legion,0.000202947618633
aha97learning,0.000181105491763
lauzac01view,0.000483492986604
flake02selforganization,0.000126103706474
rehg99visionbased,0.000416786048101
horrocks98using,0.000637727051856
traum99speech,0.000346406112281
coelho00developing,0.000298488168341
howell98towards,0.000147351405791
lawrence98context,0.00103840192008
warshaw98monitoring,0.000247753328527
tomsich01optimizing,0.00030193236715
chen00niagaracq,0.000692918449807
83728,0.00030193236715
widyantoro99dynamic,0.000103769068917
reddy01coordinating,0.000158881407678
camerer00ewa,0.00030193236715
hupfeld00spatially,0.000280727441838
carvalho00genetic,0.000232763762983
abecker01decor,0.000105865802896
starner98visual,0.000957283483922
307133,0.000368291887352
schallehn02extensible,0.000156276539066
ramakrishna00similarity,0.000113960083423
schweighofer01improving,0.00030193236715
67963,0.000334326757064
273716,0.000395635515577
llc00deep,7.84196691935e-05
grimm01systems,0.000271597629678
537391,0.000153384474608
king98practical,0.000227693805762
daelemans97featurerelevance,0.00012504035041
dietterich98approximate,0.000577909151313
goldstein99automatic,0.000445682194104
valencia98algebraic,0.00030193236715
liebig99event,0.000367448207332
antoniou98normal,0.00030193236715
huget02language,0.000243914126135
lopesdeoliveira99framework,0.00030193236715
escudero00portability,0.000346934596293
vanlaerhoven01realtime,0.00066639718593
moreno97how,0.000223226442664
chen98learningbased,0.000395635515577
rosenfeld00two,0.00030193236715
claypool01sangam,0.000123826718444
245254,0.00030193236715
rowley98rotation,0.000617423661113
vasconcelos99probabilistic,0.00030193236715
stone01architecture,0.000155242322566
bauer99trias,0.000207537281795
28981,0.000316932003493
89384,0.000123427170092
382561,0.000119677642376
edmond98achieving,0.000331413595052
rey01location,0.000349732731738
476368,0.00030193236715
240825,0.00016464897986
claypool99optimizatizing,0.00030193236715
urhan98costbased,0.00051563564332
315017,0.000427990213823
92649,0.00030193236715
73094,0.000252356993437
382181,0.000409598948155
354467,0.000198016829645
ghavamzadeh01continuoustime,0.00035403170963
brandt00exploring,0.000284010722892
55934,0.000224589490998
groh99automated,0.000414132583633
domingos99metacost,0.000129132227449
codish98efficient,0.000450409489925
soundalgekar01internet,0.000124681489354
532672,0.000371959060126
267501,0.000177702431196
tan01predictive,0.000239577900531
460612,0.000202947618633
77029,9.4609275565e-05
gelati01agents,0.00019590818722
zhang01dyda,0.00047022540654
halevy00theory,0.000446298089843
dlrg02background,0.000934788035652
536579,0.000148189449571
piater99toward,0.000446584756769
nagi99implementation,0.00013801737008
braumandl00functional,0.00030193236715
aberg01collection,0.000450409489925
hawking01measuring,0.000225734380008
155240,0.000159543521902
343493,0.000279067864784
tripathi99mobile,0.000447842384872
biskup00constraints,0.00030193236715
298012,0.000249599892298
levison96connecting,0.000227693805762
raghavan01crawling,0.000230432497602
page98pagerank,0.000717343947643
panzarasa01social,0.000250397427569
489313,0.000144095271579
dubois00augmented,0.00030193236715
devanbu99chime,0.00030193236715
likas99training,0.00030193236715
535484,0.00051584608965
366169,0.000251917095129
508515,0.00030193236715
hero98robust,0.00030193236715
stanoi00reverse,0.000367211580914
mann01partial,0.00030193236715
surmann00five,0.000130500441998
289242,0.000228125034239
128910,0.00030193236715
ventura99isocrob,0.00030193236715
26484,0.000227693805762
124100,0.00030193236715
eriksson98sics,0.000324990047725
386535,0.000110052388608
wilke96framework,0.000104570381908
ciravegna01lp,0.000157128631869
huget02agent,0.000239674259165
cal01accessing,0.000435670299248
gaskett00reinforcement,0.00030193236715
mk00implementing,0.00030193236715
norman96alarms,0.00030193236715
451065,0.000227693805762
roth00using,0.000208229218722
anastasi99reliable,0.00030193236715
szummer01kernel,0.000496968945565
