Irbisgreif,0.522079645027
Someoneanother,0.52168982893
Mkamensek,0.659795372283
CanadianMonkey,1.01011433238
Dcheagle,0.384545381546
Avocado,1.53507698416
Hemmingsen,0.684203666941
ZachInOhio,0.595714622443
Nanobear,0.637165716377
Ganfon,0.748884332702
DarkFalls,0.431302200041
Skoppensboer,0.962160559615
Government07,0.673794001395
Lobojo,1.38794350424
Kommondant,1.14131533159
Pattav2,-1.38256692357
TheHoosierState89,0.910304756664
PrivateButcher,0.929744736213
Buffadren,0.587485318686
Bakasuprman,0.935271173947
No31328,0.685736814023
Ks0stm,-0.587649969196
JoeDecker,-0.114837810543
Seeeko,0.132617872983
CurtWilhelmVonSavage,0.863686890608
RL0919,-0.600386869373
Rewtguy,0.573473653347
HavelocktheDane,0.714531435042
JP06035,-0.25390718492
Seddon69,0.56871074042
Chrishmt0423,0.300222788383
Eagle101,0.0735813181716
SpiderJon,0.963669886977
Quasihuman,0.393219717244
Marlith,0.751453671856
FuriousFreddyr1,-0.237542385588
Heights,0.731276509126
Airodyssey,1.09007904879
Misterrick,-0.247782255121
Captainktainer,1.08194147657
Prashanthns,-0.191216604167
DavidQ.Johnson,0.968458099255
JNW,0.905619065167
Edtropolis,1.3931048038
Brainhell,-0.54987771697
WikiGull,0.595611675393
Radeksz,0.36034016252
AbeoPaliurus,1.10617219534
Whouk,0.0109132500191
SonofaPeachII,-0.735404224586
Matthew,0.911775304296
Otterathome,0.343178458683
Micahmn,1.18171740496
Hro%C3%B0ulf,0.57968765218
DavidBeals,-1.11694193632
SobaNoodleForYou,0.275472404307
JockBoy,0.782428000441
Sephirothstorm,-0.652455092249
Sandahl,0.709186738827
SueWallace,0.596645025809
Linguisticgeek,0.401287891279
Samsaranoadmin,1.38794256226
Ferkelparade,0.593096508905
Blackjack48,1.04812808092
FellowWikipedian,0.956688466062
Rmzadeh,0.923096585877
grika,-0.459654273696
kylekieran,-0.955654017424
Wedian,0.634974155365
Troikoalogo,1.03775756366
Auroranorth,0.702140110028
EtonLibrarian,0.394118265167
Peterwats,1.01816230643
Coolguy22468,-0.984334085139
Dalbury,-0.308242686612
Simpsonscontributor,-0.684911180072
here,0.536926531204
MissingLinks,1.10248470111
Draeco,0.823469053047
Susvolans,0.349759276174
Stephanie,1.28018543802
MattWT,0.652090725415
Darkstar1st,0.180566655204
Hillock65,0.595293786951
UTSRelativity,0.835962412635
NinaOdell,0.790845129137
Aude,-0.0514146140239
NSLE,0.681838232066
Coldmachine,0.664563675266
Arienh4,-0.358079555771
GreatOrangePumpkin,0.394719573246
Plato,1.35505479245
10014derek,1.55765769439
Mulad,-0.138778200238
SynKobiety,0.484232227547
Revolver,2.129628549
Outriggr,0.911105080067
Skater,-0.501816809531
Billwilliamcompton,0.393728493095
Pax:Vobiscum,-0.269452577456
C.Foultz,0.810528277495
Evermore2,0.33242656248
POLLUX,-0.769952195122
MrMarkTaylor,0.595131199952
Alethiophile,1.28350543108
ARBAY,0.302366382371
Triwbe,-0.526867743835
Shimmera,1.6850015283
SVera1NY,-0.521907011744
Bubbahotep,0.173258479582
GayCdn,-0.485396613749
Alexsautographs,-0.926268496755
RegentsPark,0.185007561567
Newbyguesses,0.529799136626
Dtobias,0.835237340189
IanRose,0.85657751569
Daniel5127,0.948455471133
SteveSmith,0.645902245223
PartDeux,0.950710015009
Chris.lester,0.963432624148
JaGa,-0.757488327467
ClovisPt,0.552464512785
GeeJo,-0.223601272942
Falcon8765,-0.742090753476
Dpmuk,-0.679694926641
MichelleG,0.780587573742
PeterKarlsen,0.802655026024
90,0.320305334443
Kilo-Lima,0.252735485633
Vendettax,0.81234140352
Tyrol5,-0.250310963856
AySz88,1.05538814582
Hiberniantears,0.33335949331
BhaiSaab,0.965640059032
GeoSwan,0.910599764363
Edgarde,0.47044522599
Silverwolf85,0.881443589198
M.nelson,0.728439196464
Rivertorch,0.578292562627
Ld,1.60828043567
4836.03,-0.434215898815
Vikreykja,-0.188783936479
NeoFreak,0.799440076326
Labelledamesansmerci,0.798738205775
PaulKlenk,1.31360990111
Giants2008,0.426706645754
TheSeer,0.743815509443
Jacoplane,0.385513847534
Patriot8790,0.621437645457
Jmabel,0.664785480199
Masterhomer,1.87013892055
theed17,0.590700443893
Dlae,0.740851887534
{{{User,0.966465510776
Matheuler,0.522519497521
Sultec,0.515892767651
Sarsaparilla,0.850326219723
RiseAbovetheVile,0.464924664973
Porchcrop,-0.578830840196
ISeekToHelp&Repair!,-1.09780944346
eggwo,-0.711873445672
Jd2718,0.576631974613
Nydigoveth,1.58457083355
M7it,1.35630345443
FCYTravis,0.669313057416
A,0.399126129976
SamSpade,0.161007379167
Slumgum,-0.459333253876
Slivester,1.23228181327
Kaganer,1.48432730804
Bloom6132,0.259481743503
crazytales56297,1.04878349235
Soumyasch,-0.417040434364
Zginder,-0.300608672569
Whiteandnerdy111,-0.459992977096
OttoterHaar,1.02605349547
Impi,1.13915916874
TheMoose,1.1153828724
CJMiller,-0.559063396494
