206496,2,0
206491,2,0
206493,2,0
203184,2,0
206499,2,0
101767,1,2
101766,2,2
101765,3,2
102107,3,3
101762,1,2
101761,2,4
201026,3,5
100281,2,1
201769,6,8
102139,5,3
201473,5,8
100368,3,4
100369,6,7
201728,1,0
201729,1,0
201726,1,0
201727,1,1
100366,1,2
100367,1,2
201722,1,2
201051,3,6
100362,2,4
201053,7,10
206018,3,2
206875,5,0
206874,5,2
341,3,1
100168,1,0
100169,5,5
100167,4,5
203587,2,1
206015,0,1
100160,2,2
206016,0,2
100386,1,1
100384,1,2
714661,2,1
100382,1,8
100383,1,8
200446,6,7
206668,3,2
205151,3,2
201616,2,2
101491,3,0
101490,4,7
101493,5,6
101492,1,1
101495,7,9
101494,5,6
101497,6,0
205286,7,2
101499,2,0
101498,2,0
205805,2,6
101161,2,1
101160,2,1
101163,1,2
101162,2,1
205114,2,6
101167,6,4
101166,2,1
101169,11,10
101168,2,0
204146,1,1
102135,3,1
102059,2,0
25664,0,1
201023,3,5
201438,3,7
201439,6,7
201968,14,0
206702,2,0
100702,1,2
200938,5,3
100700,2,3
100701,5,1
202152,0,1
206708,3,1
205739,2,3
205738,2,3
200448,144,92
205153,2,4
202171,1,1
204758,3,1
205732,2,0
205736,2,0
100940,2,0
100941,6,2
100942,2,1
100943,1,2
100944,3,6
100945,2,1
100946,1,2
100947,2,1
100948,2,1
25114,6,4
25115,2,2
206880,3,0
207477,2,0
204732,2,1
200541,8,11
6728,0,1
101389,2,1
101388,1,0
203308,2,0
204735,8,11
206886,1,2
101387,5,3
202907,5,6
101380,1,2
101383,2,0
101382,2,1
100016,1,3
201547,1,2
100014,4,6
201545,3,5
101019,1,0
205608,4,3
100010,1,2
100011,3,3
101015,0,2
101546,3,3
7883,1,3
101016,2,6
101011,0,2
101010,0,1
101541,2,3
101540,4,4
203768,2,0
101942,1,2
101941,7,2
200410,1,2
200417,1,2
101946,4,2
200415,3,6
101944,2,5
203760,2,3
203761,2,3
101949,1,2
203763,2,0
200149,3,5
200148,15,31
203766,2,0
203767,2,0
200728,3,3
200549,3,7
201948,1,5
201949,6,4
24885,0,1
24884,0,1
201942,7,3
201353,28,46
201940,3,3
201941,3,0
201946,6,3
204789,3,1
201059,3,3
102447,0,1
102446,1,2
102445,1,1
102444,6,2
102443,3,2
204089,2,0
102441,4,0
200090,15,24
204084,3,0
204085,3,0
714400,4,2
26479,3,4
202178,2,1
102449,2,0
102448,2,2
6378,2,3
200526,4,2
200525,4,1
200524,15,19
200523,4,5
200522,8,9
200521,3,2
200520,3,2
203563,3,3
203964,1,2
203617,2,0
203610,1,0
200529,27,44
200528,11,11
201725,5,7
202569,2,0
202568,1,0
101801,2,1
201723,6,7
201052,6,12
101839,1,1
101838,3,4
101837,3,2
101836,2,0
101835,1,2
101834,3,2
101833,3,6
101832,3,2
101831,1,2
200700,11,10
208558,2,0
714315,0,4
202965,1,2
202964,2,2
202967,0,1
202966,0,1
202969,3,3
717930,3,1
208556,3,2
204398,2,0
204468,2,4
203561,2,0
101756,0,1
203400,11,8
204391,4,9
204392,5,8
204393,2,0
204394,3,3
204395,7,10
204464,1,2
204397,2,2
202709,1,2
205529,10,18
204362,4,0
203388,4,7
203389,2,2
102151,5,1
102150,3,3
102153,2,1
102152,1,2
102155,3,1
102154,2,2
102156,0,1
203140,2,0
202498,1,0
203142,2,1
203145,1,0
206407,3,1
202491,1,0
208438,2,0
