378467,2,1
1774518,3,3
6007201,1,7
2668997,1,0
4031710,7,13
2458746,1,1
2668998,5,4
5275514,4,4
7730979,1,2
3691766,11,6
7136383,4,5
1080901,9,11
7871677,4,4
2421229,4,2
6516784,1,0
6381082,1,1
2986967,18,0
7805907,1,0
3730402,3,5
2142975,5,10
4281462,1,0
6327677,1,0
1246684,31,49
1897184,6,6
3730405,2,0
4473813,2,2
7937322,0,8
7937327,1,1
1890470,1,1
4470541,1,0
6429762,11,0
4424927,18,18
6429769,0,2
7406021,2,2
3951017,0,1
1998341,0,1
4927187,1,0
7168350,2,0
7433337,1,0
6088062,3,6
2062491,0,2
3302727,4,2
4927188,8,9
6544337,1,1
4626491,3,0
6088612,3,2
3249250,4,3
6088613,3,1
5334124,2,1
2713619,4,12
783690,1,0
3574420,3,3
2713610,0,2
6808983,4,3
2805499,3,3
5040364,0,1
5581289,1,0
5581287,1,1
7244121,8,8
780914,2,0
4753998,0,1
4791911,1,0
6461863,2,2
4169807,2,1
6006159,1,0
7705579,0,1
4091979,1,2
4321925,1,0
4705698,2,2
5797811,0,2
583933,0,3
7087369,37,0
3350083,2,3
8238957,1,0
7629153,2,20
5629904,1,1
4043686,4,0
5629909,0,130
5852597,1,1
3904436,2,6
4631114,1,0
6433797,0,1
2064423,0,1
5330714,1,0
7581234,1,0
932031,3,0
4052700,0,1
2845060,0,1
176067,0,2
4324255,2,4
5658686,1,2
373363,2,1
6571198,5,2
7259698,2,0
4121301,9,6
6228351,1,0
353265,2,0
353261,1,0
4137006,1,0
1246680,2,3
8030997,2,1
6929222,4,0
3704553,1,5
250994,0,14
4717876,0,2
1862161,3,0
4363446,3,3
3430050,3,4
1862164,3,5
3430052,0,1
4010870,1,1
7806667,0,3
7317986,1,0
7245658,0,1
4244677,1,0
2986968,1,1
7885272,1,0
8180954,1,6
3489460,1,1
926667,1,1
7748252,2,1
5813338,0,31
6391514,4,0
2732209,30,22
1953240,42,21
7006765,1,2
8119335,6,4
6866865,0,1
8139025,1,1
2097276,2,0
3101012,4,4
7940180,2,2
6585008,1,1
163504,2,2
6439795,1,0
2838180,1,2
4785540,3,0
5662046,2,1
4029873,1,0
6830643,3,4
2534818,2,2
3684840,27,29
7250312,0,75
8060695,2,0
1126825,0,1
1126823,3,1
8195882,3,2
5617367,3,4
2737583,6,8
