3181146,4,2
7158700,0,1
3878988,4,0
8844369,2,0
5047635,1,0
7508284,5,0
5902026,14,14
89374,0,18
6912699,2,2
2421226,2,3
2421229,3,3
6516783,1,0
6381081,2,1
2513284,5,5
7575213,1,1
2513287,6,6
6327678,1,0
8566557,1,1
2142975,9,18
3691762,0,1
7996107,1,1
6607668,1,0
9187541,1,0
3253038,1,1
4473816,1,0
8519021,0,1
8519023,2,4
9173299,5,14
9116942,4,11
9116941,18,14
4424921,1,1
7934679,12,6
5416624,3,0
6211868,0,1
7934673,0,1
7433331,1,1
7685554,2,0
9037247,4,10
4927188,8,8
6395324,1,0
3844546,2,0
1641550,1,1
4850292,0,2
2656215,1,0
5114347,1,0
501091,1,0
9193715,10,22
638070,1,1
6282247,1,1
8855641,3,8
1343330,0,7
7264015,4,2
5274648,0,2
7399529,1,1
286233,2,1
4058137,3,3
584247,0,2
16707,0,4
16706,1,0
7977345,14,12
8412233,1,0
6911349,2,2
5201086,1,1
3350082,1,0
7921724,1,1
8238951,2,1
3202095,0,1
5916016,1,2
7582765,1,2
3374388,3,0
9239892,9,10
5564104,2,1
119862,3,1
8918667,6,9
5917763,1,0
6799309,3,3
6652983,1,0
3102547,1,1
7251040,0,2
2147024,1,0
4052700,1,0
7261194,1,1
2845063,0,1
247467,4,2
2986963,1,1
5852506,1,2
8867549,3,3
2679571,8,7
554373,2,1
742887,1,0
6496006,0,3
7259692,1,0
9081957,4,4
9081954,1,0
8422534,0,1
5766609,1,2
4921935,2,1
5590767,1,0
707832,10,11
3779729,2,0
8143771,0,1
4287183,7,6
6468515,0,1
1948038,1,0
719207,1,0
2298793,11,3
2298790,3,4
8180955,4,5
5598907,4,2
7030884,0,2
2460829,0,1
2460828,0,17
7748252,2,0
9228154,79,18
2106695,8,5
7939780,6,5
5813330,0,32
2106690,2,2
9142726,10,8
840626,2,2
3348530,9,4
2097275,1,0
8644051,0,1
3579953,2,1
2075709,1,0
4497313,1,1
4626801,16,12
1176110,1,1
2838180,1,2
4785544,1,0
4208057,1,0
5424381,8,18
2792286,2,1
4157606,6,5
4570629,1,0
2739521,2,6
6991090,0,1
874975,0,1
3078698,1,1
1268042,1,1
3078693,3,2
3684840,40,34
2632184,0,1
775160,13,8
775163,1,0
1260210,2,0
6894898,0,2
5641705,1,0
828188,1,1
5363475,4,2
285157,1,0
2196543,1,1
584440,0,1
2196547,1,2
4096401,1,0
1144399,2,1
7594964,7,3
999829,6,6
