7,8,0.6363636363636364
1,9,1.0
7,8,0.6363636363636364
1,10,1.0
1,7,0.8604651162790697
7,10,0.6666666666666666
1,7,0.8604651162790697
1,4,1.0
1,8,1.0
1,8,1.0
4,7,0.23076923076923078
1,4,1.0
1,7,0.8604651162790697
4,8,1.0
1,10,1.0
1,4,1.0
1,4,1.0
1,10,1.0
8,10,1.0
8,10,1.0
1,2,0.8181818181818182
1,4,1.0
1,7,0.8604651162790697
1,10,1.0
1,9,1.0
6,9,1.0
8,10,1.0
2,9,1.0
4,10,1.0
1,10,1.0
1,4,1.0
1,3,1.0
1,7,0.8604651162790697
1,7,0.8604651162790697
1,7,0.8604651162790697
1,10,1.0
1,7,0.8604651162790697
4,7,0.23076923076923078
1,4,1.0
4,7,0.23076923076923078
1,7,0.8604651162790697
1,7,0.8604651162790697
7,8,0.6363636363636364
1,6,0.6666666666666666
1,8,1.0
3,7,1.0
1,8,1.0
1,9,1.0
1,4,1.0
7,9,0.5
1,8,1.0
1,8,1.0
6,8,1.0
1,8,1.0
1,7,0.8604651162790697
2,10,1.0
1,7,0.8604651162790697
1,8,1.0
1,8,1.0
1,5,1.0
1,10,1.0
1,4,1.0
1,8,1.0
1,10,1.0
4,8,1.0
1,8,1.0
1,10,1.0
1,9,1.0
1,7,0.8604651162790697
1,7,0.8604651162790697
1,10,1.0
1,9,1.0
8,10,1.0
7,10,0.6666666666666666
2,7,1.0
4,8,1.0
1,7,0.8604651162790697
1,8,1.0
1,4,1.0
1,8,1.0
7,10,0.6666666666666666
1,9,1.0
1,4,1.0
1,7,0.8604651162790697
1,10,1.0
1,10,1.0
1,7,0.8604651162790697
6,10,1.0
2,7,1.0
2,4,0.3333333333333333
1,7,0.8604651162790697
7,8,0.6363636363636364
1,9,1.0
1,8,1.0
1,8,1.0
1,7,0.8604651162790697
1,8,1.0
2,8,1.0
1,10,1.0
1,7,0.8604651162790697
1,8,1.0
1,10,1.0
1,8,1.0
1,8,1.0
1,10,1.0
2,8,1.0
1,9,1.0
1,8,1.0
1,9,1.0
8,9,1.0
1,10,1.0
6,10,1.0
1,8,1.0
1,4,1.0
1,8,1.0
1,8,1.0
1,4,1.0
1,10,1.0
1,8,1.0
1,8,1.0
1,7,0.8604651162790697
1,8,1.0
9,10,0.6666666666666666
1,8,1.0
2,9,1.0
4,7,0.23076923076923078
2,10,1.0
1,8,1.0
9,10,0.6666666666666666
7,10,0.6666666666666666
4,7,0.23076923076923078
1,10,1.0
1,2,0.8181818181818182
6,3,1.0
4,8,1.0
7,8,0.6363636363636364
8,10,1.0
1,2,0.8181818181818182
8,10,1.0
1,9,1.0
1,7,0.8604651162790697
1,9,1.0
1,2,0.8181818181818182
1,2,0.8181818181818182
1,10,1.0
1,7,0.8604651162790697
7,9,0.5
1,7,0.8604651162790697
9,10,0.6666666666666666
1,7,0.8604651162790697
1,7,0.8604651162790697
1,7,0.8604651162790697
1,6,0.6666666666666666
1,9,1.0
2,8,1.0
1,7,0.8604651162790697
1,2,0.8181818181818182
1,7,0.8604651162790697
1,6,0.6666666666666666
1,9,1.0
4,10,1.0
2,4,0.3333333333333333
1,8,1.0
1,8,1.0
1,8,1.0
1,9,1.0
1,2,0.8181818181818182
1,8,1.0
8,10,1.0
1,7,0.8604651162790697
4,8,1.0
1,4,1.0
1,6,0.6666666666666666
1,10,1.0
7,9,0.5
1,9,1.0
1,8,1.0
1,7,0.8604651162790697
1,7,0.8604651162790697
6,10,1.0
1,8,1.0
8,9,1.0
1,8,1.0
1,8,1.0
7,10,0.6666666666666666
1,8,1.0
1,9,1.0
1,7,0.8604651162790697
4,8,1.0
1,10,1.0
8,10,1.0
1,10,1.0
6,9,1.0
1,9,1.0
1,2,0.8181818181818182
1,8,1.0
1,6,0.6666666666666666
1,7,0.8604651162790697
1,8,1.0
1,9,1.0
1,10,1.0
1,8,1.0
1,4,1.0
7,8,0.6363636363636364
9,10,0.6666666666666666
1,2,0.8181818181818182
1,7,0.8604651162790697
9,10,0.6666666666666666
4,7,0.23076923076923078
1,4,1.0
8,9,1.0
1,8,1.0
4,8,1.0
4,8,1.0
4,8,1.0
1,10,1.0
1,10,1.0
2,8,1.0
4,7,0.23076923076923078
4,8,1.0
1,8,1.0
1,8,1.0
7,8,0.6363636363636364
1,10,1.0
1,8,1.0
1,7,0.8604651162790697
1,7,0.8604651162790697
1,10,1.0
1,7,0.8604651162790697
1,7,0.8604651162790697
4,7,0.23076923076923078
1,3,1.0
3,7,1.0
1,7,0.8604651162790697
4,8,1.0
1,4,1.0
1,10,1.0
1,9,1.0
7,8,0.6363636363636364
1,10,1.0
6,8,1.0
1,5,1.0
4,10,1.0
1,8,1.0
1,4,1.0
7,8,0.6363636363636364
4,10,1.0
1,9,1.0
1,2,0.8181818181818182
1,10,1.0
1,10,1.0
-1,-1
