4252472,6,2
1575230,1,2
6007206,2,1
378463,1,0
5618084,1,2
5618087,1,0
7158702,0,1
7508285,0,11
8065163,3,7
5902026,8,12
425878,8,8
825678,1,1
4704165,5,3
3057852,1,1
1575237,0,1
2484624,1,1
7227721,1,0
3460933,12,0
3730400,3,1
3730401,1,0
8351359,0,1
8351354,2,2
978803,1,0
5178992,1,1
4473819,1,0
1890472,3,4
1890473,1,2
6211867,0,1
4424925,1,1
7934673,0,2
613262,0,1
4516347,2,1
4927183,7,2
4243331,0,1
494921,10,10
494924,6,1
7994126,1,0
4799956,1,0
3574425,2,1
8264550,0,1
1073112,3,3
6808982,2,1
2805499,3,2
5540062,0,11
97155,0,1
8263024,46,38
4061021,29,18
5557469,8,7
2421226,6,5
8081123,0,1
6056515,3,4
8391954,1,0
271,0,7
1219822,1,2
7705571,13,0
6817632,6,6
1576764,1,0
6282243,2,1
4280337,6,4
5797811,0,1
2207841,5,4
6541508,1,0
3564249,1,0
4837224,2,2
7629154,2,0
6911340,1,0
5905559,1,1
6421177,3,0
6421171,4,3
7842018,1,3
5629909,0,116
1881734,22,10
5916019,12,1
6777043,2,2
545962,1,0
5520932,4,4
5852594,1,0
3236832,2,1
5917761,1,1
2064422,5,7
671259,2,3
6428422,3,0
3245885,68,0
1978643,10,6
5432946,1,0
2321435,2,3
5432945,0,1
4052706,1,1
176064,3,0
7251047,0,16
7251049,3,3
6509296,1,0
1878386,0,6
6110958,0,2
818561,4,1
3281038,3,3
8004118,4,8
3568622,2,3
3281034,3,4
742884,2,9
7120173,3,5
3704559,1,0
6863979,0,3
250993,1,0
250992,1,0
7650214,1,1
4921930,10,6
7386193,4,0
4362191,6,24
820758,1,2
168088,0,3
4518959,2,0
7806667,0,11
6067798,2,1
7220847,0,2
3117424,0,7
3117428,7,0
160254,1,1
6694562,5,3
7317988,2,0
5606779,2,0
7964065,0,7
6468516,3,2
5220604,3,3
4262145,1,4
1948031,0,1
926662,0,1
2298796,1,0
320502,2,0
5657771,2,2
2206715,4,3
5193810,1,0
2732209,27,27
2460822,5,5
3348531,4,4
4403163,3,0
6585006,5,5
4101833,12,1
4403168,1,0
3579953,2,1
7419968,0,1
4157608,3,3
5920530,1,1
1859198,4,4
82442,1,2
513052,0,1
4785546,1,0
2739523,1,1
4113407,19,7
5549980,1,1
5737827,2,0
775166,3,2
3078697,5,2
705090,0,1
7765721,5,2
4448268,1,1
4913347,3,1
4626807,1,1
8195817,1,0
82444,0,1
2737583,4,3
4029883,1,1
5245402,10,17
7708850,7,4
5495804,6,3
1835019,0,4
3793900,0,23
1488660,2,0
1863691,2,3
2464251,6,7
1835015,0,3
7530715,1,1
3437585,0,19
927536,1,0
2583962,14,6
927532,2,3
290480,2,2
6092637,1,0
2810632,2,2
5248562,1,1
3448699,2,5
178655,1,1
927539,0,1
8068694,7,0
29942,0,49
3057064,0,1
6815098,5,2
4889795,1,2
2956692,11,0
304549,3,4
7971950,3,3
5301284,5,2
2472650,0,3
792608,11,7
1490000,11,10
8341526,1,0
4998189,1,0
6998112,2,0
847395,2,3
1149629,1,0
7462797,2,2
2108837,3,1
7881228,0,2
1100568,1,1
6167589,2,1
6516971,4,4
2221857,2,2
4786895,2,2
2817571,3,1
4459908,0,1
5446072,2,2
2817579,1,0
192889,3,3
6690717,2,0
701808,1,1
5428923,3,2
1321144,6,7
7443722,4,5
828133,3,6
5428927,3,3
2979252,0,6
8583976,6,7
7659534,2,1
6691044,4,4
532445,1,0
2195018,3,5
5733678,1,0
65883,2,1
1479862,1,0
8591764,0,7
2679883,1,0
1469734,2,1
6717020,5,4
4988577,268,0
5749444,2,1
602704,0,7
6344746,4,3
2771866,3,3
5612240,5,0
1264019,2,2
6649204,12,18
6649200,4,5
4739882,0,2
6169150,23,30
6169153,1,1
4739884,2,0
8556732,1,1
4903902,2,1
2557248,4,3
4827575,0,2
6974832,2,0
4564850,3,2
5723558,2,2
1510632,3,3
1544767,2,3
8089942,1,1
5923449,5,4
5923446,6,3
5923440,2,0
107894,3,5
4995436,9,2
4995435,9,4
5764297,1,1
2475351,0,2
3433779,20,20
6980347,1,0
621302,0,1
1103033,1,2
4479202,8,5
2576148,1,1
1875878,4,3
2916667,1,0
2503255,8,0
6586338,4,6
6384378,8,6
5069923,27,20
3742650,2,3
1357736,7,1
3742656,1,1
8468174,6,5
4103045,1,0
8460361,1,0
5213751,2,3
1381108,4,5
1928326,1,2
3722220,2,6
1928324,2,1
7777146,3,3
7262669,0,1
6716371,0,1
7871889,1,1
5377487,1,0
5748717,1,1
6872863,4,4
1321053,3,0
5748712,4,4
2047463,21,7
3346567,3,2
5842230,6,0
7749398,0,1
2506155,0,1
6452088,0,1
3858037,0,1
7942139,1,0
7749393,1,0
7024898,2,2
6794688,3,3
8169484,1,0
3014786,3,3
1877616,2,1
2224532,1,2
3734054,6,1
5879260,0,23
7106626,2,3
8207693,0,2
7833115,3,3
3682877,1,0
5310025,0,1
6048746,7,3
3953664,12,15
7736512,4,4
5842363,3,4
672736,13,6
5881925,6,5
2390002,0,1
7587079,2,2
7587078,8,5
8594609,1,0
8613456,1,1
6293189,1,0
371831,0,1
3473249,7,4
5771906,10,8
2001849,3,4
7487371,1,1
5990765,1,1
7465462,1,0
1432549,2,1
6970885,1,1
5212489,7,7
5423295,2,3
7667657,2,3
1180298,3,2
5675262,3,3
541581,1,1
5083699,1,1
7860169,1,0
1889895,1,3
6129450,1,1
2637226,0,1
7840056,2,2
1608317,0,1
238232,2,1
3799585,2,2
3204784,2,2
3204786,1,1
7654802,0,1
1280959,1,0
8081551,1,1
6405396,4,5
3416979,1,1
3416976,2,0
4868096,1,1
4392999,5,5
5372933,1,1
2896279,2,3
727542,1,0
1219821,9,8
4608420,3,5
2974377,1,0
2161615,0,2
1135066,0,1
2169462,5,0
2161618,10,10
4803902,1,0
5895622,1,0
6721863,3,4
4647141,0,27
6543313,3,3
4960643,1,0
295519,2,2
3593970,1,1
5828540,17,12
5828542,1,1
2994888,2,3
7746849,2,1
1196063,1,1
3898748,1,1
24143,1,0
269734,0,25
7450060,0,4
4598988,2,1
4184496,1,0
899270,0,1
1834734,1,1
7349047,1,1
2623429,4,1
6881043,1,1
7664305,3,2
5892164,0,1
1870584,2,3
5969049,12,17
4174469,2,3
6063912,1,0
6063919,1,0
2193258,1,1
7101900,1,0
1236819,0,2
2760973,1,0
3326007,2,14
4259361,1,0
6757299,4,3
1958369,1,2
6426395,0,3
4752025,2,3
2544181,4,0
2324387,2,1
531727,0,4
7499293,5,5
1740712,1,1
5680792,3,2
3170766,1,0
8653704,0,2
3170769,1,0
2897585,3,2
7062208,0,13
2602079,1,2
8295542,3,13
7498527,0,6
4650542,2,2
7215776,1,2
7215774,0,2
1985120,3,4
8570801,2,3
1532797,6,9
917329,0,1
5668754,0,1
2738660,0,13
7405550,3,2
3927149,1,0
447389,9,8
8377286,2,2
5894572,1,0
5110201,1,1
7995183,3,3
4311463,1,2
1786739,2,2
1786738,5,6
6204825,1,1
5537251,3,0
2082061,2,2
7417758,8,8
268466,1,2
5501466,2,0
3163623,11,26
3163626,20,4
3560152,1,0
6180878,1,0
8446016,5,9
4086387,2,3
5267112,0,2
1197736,50,0
1197734,1,0
6773309,4,4
4506559,0,1
7485593,0,9
3750030,1,0
3374388,5,1
7485599,1,1
369435,1,1
472278,1,4
4173111,1,0
2126548,2,0
5906532,2,0
192579,3,1
4075293,9,10
2572582,4,4
299511,0,2
6728817,1,0
5483512,3,1
4075299,3,2
2979428,4,1
5532755,36,21
1580892,1,5
2876638,1,2
7410257,0,1
2524677,2,2
4972703,1,2
2601520,17,0
1974957,2,1
5626343,2,1
5533402,1,1
6631456,0,2
3800615,2,1
3800610,2,2
4695470,11,0
8072248,1,0
1984656,10,10
1679879,0,5
616284,1,0
1984653,2,0
5123657,0,1
995400,0,1
5669088,4,3
5304515,5,7
7750403,0,1
3162572,1,1
5168659,1,1
8435806,1,0
614663,8,3
1358210,3,3
8435802,16,18
8243612,1,1
6489240,12,9
1755201,0,1
7909986,5,5
7745947,6,4
2111070,0,1
702469,1,2
1707467,1,0
7156491,0,1
1698606,3,4
3290489,1,0
2999599,0,2
5062275,2,0
552612,0,1
8621000,1,0
5969367,6,1
5969369,1,2
8574279,2,0
6320496,13,7
5062278,1,5
981690,5,4
4491412,10,0
1802509,0,11
8675183,1,0
3815513,1,0
5074184,0,1
6680997,1,0
3815516,7,9
1190051,4,4
8363213,6,1
2921483,3,0
4399052,1,0
4798512,2,2
8191564,4,4
6733505,0,5
3456374,4,4
2996815,7,3
4540851,1,0
3338617,4,5
4241609,1,1
7039223,5,1
1943789,3,0
3338610,3,0
5952536,3,0
4324251,0,1
8228618,2,2
4241603,3,3
7331409,0,6
3785083,2,1
3785080,1,0
8259321,0,5
2428139,2,2
3554936,1,0
3655645,5,0
1470373,4,3
8731879,0,5
6238384,2,1
5227630,1,0
5820155,0,1
2260777,4,3
2260776,4,4
1872474,6,2
3424654,2,1
1872472,4,4
7359895,4,2
4850516,1,0
4850517,4,4
5320059,1,1
7573539,1,0
4926900,7,2
6886387,1,1
219323,2,0
219321,0,43
2838760,2,4
5154332,1,1
3847940,2,2
714429,1,0
5154338,3,1
4622301,6,4
7558334,3,3
5011734,1,2
7185383,4,1
619959,1,1
6934600,0,1
6091018,1,1
6811302,0,7
4666351,2,0
4767840,0,2
2682960,15,14
1671,1,1
1281276,0,1
821570,1,0
2564116,0,1
1626346,5,4
4463173,16,11
3779250,1,1
1342371,0,1
8704764,3,0
3484189,0,8
3150089,1,0
1766970,6,3
2599206,8,9
7372864,0,1
6359938,4,1
2706827,4,3
2706828,0,3
854445,1,0
2200644,3,2
4326900,6,5
8037387,0,1
8019429,1,3
281079,3,3
2652798,2,0
7618882,2,8
7618881,0,1
3287949,10,0
2522098,0,1
692848,2,2
2023370,1,2
8019425,0,1
1360735,1,0
