PSD95,0.708161207815
GAIP,1.40737099895
PSD93,-0.349802169551
ARIP2,1.80353012368
CALRETICULIN,-0.711547016558
GLYT1,2.30022074545
SAPAP,0.414668746398
COFILIN,-0.0592004520311
ANKYRIN,0.345447948519
RYR,-0.190877920233
EEF2K,-0.123172334656
TAU,-0.173389747964
MNK1,-0.562189081419
IRS1,0.470798504754
DYNEIN,0.978600174343
POTASSIUM,-1.22590897426
MEK6,0.836703176209
GABARAP,-0.745348125955
SYNTAXIN,0.152508779606
SV2A,0.399805472852
ADPRIBSYCYCLASE,0.59049131831
IGF1R,1.3781498476
KV42,-0.265382263541
KV41,0.523502581962
ABP1,0.664556470615
CAMKI,0.369809318384
CAMKK,0.916193029877
IKBA,1.47928859823
S40,-0.0604253930981
JIP,1.23959433293
COMPLEXIN,1.05807597005
DREAM,0.338830796868
SNAP25,-0.0364049613436
SHANK,0.642372183955
GRB10,0.688649296568
RICS,-0.0930981645836
CAMKIV,0.539273882915
CAMKII,0.906896632071
PTEN,2.24494684967
JNK,0.295794166453
RASGRP3,0.59792516869
SYNTENIN,0.799430530528
CRIPT,0.343375029359
GAP43,-0.067397524245
SSCAM,-0.585338776169
ENKEPHALIN,2.33888447491
M2R,1.50900291283
MST3,0.137970335249
ADDUCIN,0.0352865274112
NFM,-0.484697945751
NFH,-0.276609301003
mRNA,-1.36505497962
PKCE,1.48354154516
ANANDAMIDE,2.33889192179
HCK,1.25272267667
COOL,0.459495531305
MERLIN,-0.200570312875
tRNA,-2.13969353559
NOPR,1.33889494381
CBL,1.6794975973
PERK,-0.13968740547
CBP,-0.179284811595
GIT1,1.45949953881
NASCENTCHAIN,-1.87516036663
NOS,0.16046098545
DOK,0.706080259
RALBP1,0.803506164213
NT4,2.61503900506
RET,1.05733958279
XIAP,0.847065008736
EPAC,0.0783690516177
NEUREXIN,-0.332727388968
ADAPTIN,1.11744548434
FILAMIN,-0.189258919042
KIR41,-0.0581703316818
PHAS,0.435956538737
PHAP,0.510360933377
CaMKI,0.72311597842
RIM,0.678761142916
EFA6,0.291460278323
PI3K,0.0454606776487
GELSOLIN,0.331224752038
BETAARRESTIN,1.66925431725
EIF5,-0.139688284451
PP2C,0.749044253807
DOPAMINE,2.19409108924
LEF1,-1.17476582843
APOLLON,1.5505150948
KIR21,-0.0301158098035
EPHRIN,2.42143567361
SS,2.38599923173
FIBRINOGEN,1.89599351902
STEP,0.532655341953
SSTR1,1.35067262771
SSTR2,1.4213197628
KINESIN,2.23958553658
GLUTAMATE,1.63843516505
CDC42,0.114684929235
CAS,-0.0273705544509
EEF1A2,0.418832477986
EGFR,1.22397316254
BAX,-0.647116807413
YOTIAO,0.367109070018
VAMP,0.0519473978352
BAD,-0.250945288879
GEPHYRIN,0.743074569702
BAK,0.749068960266
CAD,-1.6277781681
NWASP,0.252121283461
DOC2,0.262343252991
PDE1B,0.668406838817
PDE1A,0.668412093377
FIVEHT1AR,1.38729814957
PP2A,0.868601968122
ALPHACATENIN,0.689999096671
P53,-0.0276914121023
GRIP,0.132756105907
GRIT,0.536282271834
CLATHRIN,0.669267269725
ABL,0.845970563742
SEC61P,-1.38229529749
EIF1A,0.939569428876
CPI17,-0.0112177535542
SYNAPSIN,0.0593943819307
IKBB,1.47928809042
RSK,0.550760097141
MLK3,-0.365112977579
D3R,1.35366678527
N41,0.295505178829
NCK,0.419987662689
CEK1,0.758005892187
cADPR,0.199805464312
EEF2,-1.12316061977
AXIN,1.14209555771
CAVEOLIN,-0.941965805848
DYRK,0.343456601843
AP1,-0.633154383403
