PSD95,0.616132919075
GAIP,0.0
PSD93,-1
ARIP2,0.0
CALRETICULIN,4.52924704045
GLYT1,0.0
PQCaCh,2.0323925235
COFILIN,2.0881447013
ANKYRIN,1.42076561448
RYR,1.74643620001
EEF2K,5.27822400329
TAU,5.36886732216
MNK1,5.9822146313
DYNEIN,0.0
POTASSIUM,-1
GABARAP,-1
SYNTAXIN,1.85691587402
SV2A,1.66745742669
ADPRIBSYCYCLASE,0.773906435704
IGF1R,0.290166936523
KV42,8.86661745114
KV41,0.380461643215
ABP1,0.0
CAMKI,0.797887120786
CAMKK,0.648267027777
IKBA,0.0
S40,0.607098537956
JIP,0.0787923563944
COMPLEXIN,0.0
RHEB,0.0
DREAM,0.874056414378
SNAP25,2.28309216141
SPECTRIN,15.2886720564
SHANK,0.826890061668
GRB10,0.867272454994
RICS,-1
CAMKIV,1.01680879907
CAMKII,0.401344540875
PTEN,0.0
JNK,1.05468702319
RASGRP3,1.19610650824
SYNTENIN,0.712489096282
CRIPT,1.32531701191
GAP43,-1
SSCAM,-1
ENKEPHALIN,0.0
M2R,0.127174120359
MST3,-1
ADDUCIN,-1
NFM,-1
NFH,-1
mRNA,-1
PKCE,0.0
ANANDAMIDE,0.0
HCK,0.0
COOL,0.789516465462
MERLIN,-1
tRNA,-1
NOPR,0.152484869212
CBL,0.0
M4R,0.152447657027
CBP,1.60550628286
GIT1,0.0
NASCENTCHAIN,-1
NOS,7.05052214424
DOK,0.993390364193
RALBP1,0.548926850529
NT4,0.0
RET,0.534232644633
XIAP,0.187517188924
EPAC,1.37847557604
NEUREXIN,-1
ADAPTIN,0.0
FILAMIN,-1
KIR41,1.0
PHAS,0.866397621071
PHAP,0.0
CaMKI,-1
MARCKS,-1
EFA6,0.0
PI3K,3.20493836862
GELSOLIN,1.09746628292
BETAARRESTIN,0.0
MKP5,0.0
PP2C,0.0
DOPAMINE,0.0
LEF1,3.01413030709
APOLLON,0.0
MAP2,2.01386688636
EPHRIN,0.0
SS,0.0
FIBRINOGEN,0.0
BAD,6.84520026914
SSTR1,0.152484869212
SSTR2,0.119641073015
KINESIN,0.0
GLUTAMATE,0.0
CDC42,1.81927015748
CASPASE7,3.49711573871
CAS,-1
EEF1A2,-1
EGFR,0.34675515119
BAX,2.59796962469
YOTIAO,1.561694942
VAMP,-1
STEP,0.882952452155
MITF,-1
BAK,0.630995394982
CAD,-1
NWASP,3.00676994164
DOC2,2.44665120656
PDE1B,1.48164305393
PDE1A,1.48164305393
FIVEHT1AR,0.132361871701
PP2A,0.33056989047
ALPHACATENIN,0.0
P53,2.85353528354
GRIP,2.24585410056
GRIT,0.906746089981
CLATHRIN,0.470728010297
CERAMIDE,0.0
SEC61P,5.83416380279
SYNAPTOBREVIN,-1
L1,0.0
TUBULIN,2.36108159623
SYNAPSIN,2.17689466228
IKBB,0.0
RSK,0.670659174836
MLK3,6.24819384457
D3R,0.104661106295
N41,1.96182400672
