74700,2.73333333333,1.35646599663
684986,1.33333333333,0.471404520791
262108,1.0,0.0
23448,1.0,0.0
131117,1.66666666667,0.5
144330,1.66666666667,0.8
1959,5.2380952381,4.52462398683
193354,1.0,0.0
193352,3.66666666667,2.0
1121867,1.0,0.0
1105505,1.0,0.0
103543,13.3272727273,10.6136704302
1104055,1.0,0.0
469504,1.0,0.0
35852,2.8,1.78535710714
6151,54.2967032967,34.2581567189
6152,1.0,0.0
189572,1.0,0.0
6155,1.0,0.0
189571,1.9,1.22474487139
287787,5.7619047619,3.62476052849
289780,2.33333333333,1.0
289781,3.0,1.5
1106287,1.0,0.0
158098,1.0,0.0
69392,1.0,0.0
1132434,1.0,0.0
69397,1.0,0.0
65650,3.0,1.5
65653,1.66666666667,0.5
60682,1.0,0.0
100701,1.0,0.0
1102442,1.0,0.0
689439,1.0,0.0
853114,50.3406593407,30.4584302999
853115,50.3626373626,30.348859195
853116,50.3186813187,30.5699314697
52003,1.66666666667,0.942809041582
52000,1.66666666667,0.5
853118,1.0,0.0
52007,1.0,0.0
1129015,1.0,0.0
100961,1.0,0.0
1129018,1.0,0.0
1132505,1.0,0.0
43698,2.33333333333,1.0
85324,1.83333333333,0.471404520791
1113438,1.0,0.0
166825,1.66666666667,0.5
258259,1.0,0.0
63931,4.33333333333,1.88561808316
93320,1.0,0.0
990075,1.0,0.0
2440,10.6785714286,9.92625872345
644494,1.66666666667,0.5
1130568,1.0,0.0
1109392,1.0,0.0
1130567,1.0,0.0
1106630,1.0,0.0
1117184,1.0,0.0
93923,1.0,0.0
294145,1.0,0.0
102939,1.66666666667,0.5
102938,1.0,0.0
16819,17.2,11.2787355915
1107728,1.0,0.0
132821,1.0,0.0
117328,3.33333333333,1.95078331845
1117219,1.0,0.0
139738,1.0,0.0
753047,4.33333333333,2.5
79817,1.0,0.0
646412,1.0,0.0
6378,2.33333333333,1.0
787016,1.0,0.0
1109957,1.0,0.0
300071,1.0,0.0
1131360,1.0,0.0
87363,1.0,0.0
1116922,1.0,0.0
20526,1.66666666667,0.5
20528,2.33333333333,1.0
1138755,1.0,0.0
54550,3.85714285714,1.82946406784
22874,1.0,0.0
22875,2.33333333333,1.0
22876,1.0,0.0
293285,1.0,0.0
197452,2.33333333333,0.816496580928
561581,1.66666666667,0.5
1153275,1.0,0.0
219239,1.83333333333,0.471404520791
1121254,1.0,0.0
1131565,1.0,0.0
152731,4.52380952381,2.94392028878
509315,1.0,0.0
1117501,1.0,0.0
179180,1.66666666667,0.942809041582
1131189,1.0,0.0
1129907,1.0,0.0
1131184,1.0,0.0
49482,3.4,1.22474487139
1131180,1.0,0.0
48781,3.0,1.5
294030,1.8,1.6
711598,1.0,0.0
1131748,1.0,0.0
1131745,1.0,0.0
104840,1.0,0.0
1131741,1.0,0.0
1130586,1.0,0.0
594511,1.66666666667,0.5
645452,1.0,0.0
1997,6.26666666667,6.40624695122
1999,2.8,1.47901994577
1114184,1.0,0.0
634975,1.0,0.0
1129835,1.0,0.0
45061,1.0,0.0
1128839,1.0,0.0
237521,14.3,11.1579568022
31489,5.33333333333,4.32049379894
8832,1.0,0.0
67584,2.33333333333,1.0
202639,35.3888888889,25.13961018
395725,1.66666666667,0.5
1130808,1.0,0.0
58454,2.7,2.06155281281
58453,2.2,1.73205080757
1113084,1.0,0.0
643734,1.0,0.0
12946,1.0,0.0
17821,1.0,0.0
948846,1.0,0.0
592996,1.66666666667,0.5
575292,1.66666666667,0.5
399370,1.0,0.0
5454,2.33333333333,1.0
137956,1.0,0.0
16474,2.5,1.41421356237
137868,3.16666666667,2.16024689947
399173,1.0,0.0
1107010,1.0,0.0
23507,4.93333333333,3.24961536185
340299,5.3,3.08220700148
23502,4.28571428571,2.82842712475
1115166,1.0,0.0
1110531,1.0,0.0
1135455,1.0,0.0
194645,1.0,0.0
1152821,1.0,0.0
151708,1.0,0.0
189577,1.0,0.0
189574,1.0,0.0
1127566,1.0,0.0
83725,9.38095238095,6.59334681495
1114364,1.0,0.0
8766,1.0,0.0
1123093,1.0,0.0
1113934,1.0,0.0
89547,6.2,5.26189129496
31349,1.0,0.0
232860,1.0,0.0
1108597,1.0,0.0
43186,4.53571428571,2.67261241912
107251,1.66666666667,0.5
66982,1.0,0.0
107252,1.0,0.0
562067,1.0,0.0
66986,1.0,0.0
1112911,1.0,0.0
119686,1.33333333333,0.471404520791
711994,1.0,0.0
1110628,1.0,0.0
6220,6.80952380952,4.57043640027
280876,1.0,0.0
521183,1.4,0.866025403784
1124837,1.0,0.0
219446,3.0,1.5
650807,1.66666666667,0.5
696345,6.0,4.60298815988
696346,1.0,0.0
28387,1.0,0.0
67292,1.0,0.0
696342,1.0,0.0
277263,1.0,0.0
173884,1.0,0.0
1102850,1.0,0.0
1136342,1.0,0.0
1119471,1.0,0.0
653441,1.33333333333,0.471404520791
273152,64.1583333333,71.4626242638
126868,1.66666666667,0.5
126867,1.0,0.0
77112,1.0,0.0
1110998,1.0,0.0
1126350,1.0,0.0
308003,1.0,0.0
647413,1.0,0.0
69418,1.0,0.0
310530,1.0,0.0
566488,1.0,0.0
1103038,1.0,0.0
35335,1.66666666667,0.942809041582
606647,1.0,0.0
1103031,1.0,0.0
595063,1.0,0.0
1128982,1.0,0.0
74821,2.33333333333,1.0
1113534,1.0,0.0
189566,3.42857142857,3.46410161514
250566,1.0,0.0
646357,1.0,0.0
576725,1.0,0.0
409255,1.0,0.0
77758,14.4,15.879546593
6782,1.66666666667,0.5
6784,6.3,3.49106001094
1106298,1.0,0.0
631052,1.0,0.0
27174,2.5,1.5
1118658,1.0,0.0
180373,1.5,0.471404520791
561789,2.4,0.829156197589
1154520,1.0,0.0
1154525,1.0,0.0
1154524,1.0,0.0
46491,5.2380952381,4.22952584682
1153065,1.0,0.0
1153064,1.0,0.0
16485,5.6,2.5495097568
683294,1.66666666667,0.5
55801,1.0,0.0
1112106,1.0,0.0
20534,5.6,4.02336923486
1152259,1.0,0.0
14430,5.0,3.0
235776,1.0,0.0
1152490,1.0,0.0
315266,1.0,0.0
191216,1.0,0.0
1105887,1.0,0.0
95198,1.0,0.0
671269,3.66666666667,2.0
141596,1.0,0.0
682815,1.0,0.0
1153014,1.0,0.0
1113742,1.0,0.0
686559,1.0,0.0
149139,1.0,0.0
1109566,1.0,0.0
1110209,1.0,0.0
763181,1.0,0.0
1120786,1.0,0.0
293271,1.0,0.0
1131330,1.0,0.0
578365,1.33333333333,0.471404520791
1131359,1.0,0.0
48555,3.8,1.46969384567
1129994,1.0,0.0
1131421,1.0,0.0
48550,3.53333333333,1.26491106407
63477,1.0,0.0
1128198,1.0,0.0
1114992,1.0,0.0
575077,9.14285714286,6.2727138286
13193,2.4,1.63935963108
1114629,1.0,0.0
13195,2.33333333333,1.0
37541,1.33333333333,0.471404520791
1116842,1.0,0.0
6216,3.16666666667,2.16024689947
6215,6.5,4.49943307086
6214,53.4743589744,33.4124062122
6213,54.5384615385,33.8706690548
948299,1.0,0.0
1138619,1.0,0.0
2698,2.83333333333,1.6996731712
1112723,1.0,0.0
2696,10.5303030303,9.95859195464
2695,3.0,1.24721912892
1152075,1.0,0.0
42156,5.06666666667,2.75680975042
6818,6.61904761905,3.98608691437
1128997,1.0,0.0
1128990,1.0,0.0
1111265,1.0,0.0
1118332,1.0,0.0
59626,3.66666666667,2.8034576865
6814,6.33333333333,4.0
1130600,1.0,0.0
735311,1.0,0.0
14090,1.33333333333,0.471404520791
1109185,1.0,0.0
123556,3.38095238095,1.88561808316
1131734,1.0,0.0
3232,2.9,2.34520787991
3233,6.8,4.67332857822
3231,8.8,12.4161185561
3236,7.0,4.42530601578
3237,1.0,0.0
3235,1.83333333333,0.471404520791
634902,1.0,0.0
5194,3.46666666667,1.32664991614
175256,2.33333333333,1.0
634904,1.0,0.0
36162,4.2,2.2360679775
36167,2.0,0.942809041582
264347,1.0,0.0
13269,5.0,3.77123616633
83461,1.0,0.0
300806,6.64285714286,4.02542937246
321004,1.0,0.0
15670,1.0,0.0
583318,1.0,0.0
157805,1.0,0.0
1131647,1.0,0.0
259126,1.0,0.0
27543,2.5,0.829156197589
1125492,1.0,0.0
18532,1.0,0.0
1105672,1.0,0.0
1120197,1.0,0.0
387795,1.0,0.0
159897,1.33333333333,0.471404520791
1115375,1.0,0.0
1125906,1.0,0.0
596075,1.0,0.0
1125909,1.0,0.0
132806,2.16666666667,0.816496580928
149669,1.0,0.0
114308,1.3,0.433012701892
1116594,1.0,0.0
11337,1.0,0.0
229635,1.0,0.0
815073,4.5,3.29983164554
206259,1.0,0.0
44455,7.66666666667,5.87877538268
574009,1.0,0.0
27606,2.5,0.829156197589
47682,2.33333333333,1.0
47683,1.0,0.0
643069,1.0,0.0
47684,1.0,0.0
28350,10.9047619048,7.453559925
1108167,1.0,0.0
252715,1.0,0.0
94953,1.0,0.0
1108169,1.0,0.0
1140040,1.0,0.0
212777,1.0,0.0
131042,1.0,0.0
1134865,1.0,0.0
987197,1.0,0.0
1112929,1.0,0.0
178718,1.33333333333,0.471404520791
216878,2.33333333333,1.0
1107136,1.0,0.0
368657,1.0,0.0
1123068,1.0,0.0
216877,1.66666666667,0.5
221302,1.0,0.0
1153853,1.0,0.0
1105450,1.0,0.0
628459,1.0,0.0
1103737,1.0,0.0
574710,1.0,0.0
129558,1.0,0.0
1122460,1.0,0.0
35922,6.4,4.38178046004
1385,1.0,0.0
644363,1.0,0.0
28227,4.26666666667,2.63818119165
73712,1.5,0.5
606479,1.0,0.0
1105698,1.0,0.0
562940,2.33333333333,0.816496580928
262121,1.0,0.0
65074,5.5,3.74165738677
3828,4.6,3.2
77108,1.66666666667,0.5
519353,1.0,0.0
72406,1.0,0.0
1152673,1.0,0.0
187260,1.0,0.0
1152676,1.0,0.0
642681,14.5333333333,11.2425558361
647408,1.0,0.0
74921,1.0,0.0
74920,1.0,0.0
91852,4.33333333333,2.33238075794
91853,4.0,1.62480768093
28641,1.0,0.0
28640,1.66666666667,0.5
1140289,1.0,0.0
66794,2.33333333333,1.0
7537,4.0,2.49443825785
28649,6.04761904762,6.22941053034
362926,1.0,0.0
22241,3.0,1.5
7532,4.16666666667,2.05480466766
144679,1.0,0.0
94229,1.66666666667,0.5
593560,1.0,0.0
65212,3.9,1.47901994577
171954,3.0,1.5
126926,12.8939393939,10.4817827012
110163,1.66666666667,0.5
159085,1.66666666667,0.5
159084,2.33333333333,1.0
126920,13.4545454545,11.438968485
189708,1.0,0.0
400356,2.8,1.5
1132459,1.0,0.0
