6007203,20,28
378462,1,0
378460,2,0
2978391,4,3
2978390,1,1
2458745,4,0
7158705,0,1
4724058,2,4
370255,1,0
2421221,4,3
2421222,2,3
2421223,4,2
4361272,2,0
425879,2,2
7926278,2,2
6912695,1,1
6516784,1,0
1367953,1,1
5051448,1,0
1450536,1,0
6052322,2,1
6327677,0,2
4281464,0,2
6195256,4,3
7263772,1,0
8519020,4,3
8644053,5,0
1890476,2,2
2843833,1,1
5326787,3,5
3878988,3,0
3951018,11,9
7909435,2,0
4424927,15,13
3951011,1,1
7677600,0,7
4243336,2,3
7433332,21,15
4691740,5,6
5605855,1,1
2978396,0,1
7225132,11,5
8021723,7,8
373367,2,3
4130826,2,2
4626491,4,1
4711007,9,2
4071052,1,1
3574425,1,0
4676243,1,1
613269,7,3
1227818,1,1
6808981,14,10
6717812,3,0
7244128,1,0
4061026,1,0
8263023,0,11
7884105,0,1
370252,0,1
260297,24,0
6056512,9,14
7244122,1,1
8065169,7,6
3690416,1,0
7705571,21,0
4091970,0,1
286233,4,4
4246868,0,1
842287,0,6
2042366,3,0
1775647,2,2
7977345,13,17
2207842,0,1
6173581,1,0
6376776,2,4
549758,1,0
3827556,3,4
3564243,6,5
2420172,2,1
2250585,0,1
6036884,3,3
3202096,1,1
8919130,1,0
6036887,3,3
8919134,2,0
5629909,0,94
2488385,3,0
6777042,3,2
5781461,1,1
3102548,0,151
1945175,0,4
1978644,2,2
6652987,3,1
3102544,6,6
1978642,1,2
1650491,6,3
5529251,3,3
176061,3,0
4696213,0,1
6502341,1,1
1872984,0,2
4324256,6,2
4324250,1,0
5802262,7,4
8894133,1,0
6496008,2,1
554373,7,0
8894134,3,1
9036118,6,0
2364560,1,0
1906279,2,3
101354,3,0
8254303,25,9
1552851,2,6
2000581,1,0
4921933,1,3
4363447,1,0
7723063,2,1
707836,3,0
7585005,1,2
6468518,1,0
3117422,2,2
7806663,1,1
7806660,2,1
2754910,0,1
6745091,2,2
3779722,1,7
4516592,1,0
7317988,1,0
823065,1,2
7885273,0,1
4244675,1,1
4996919,0,1
4996918,0,203
868913,1,0
1129338,3,4
4232093,3,4
4232090,1,0
8413183,4,4
5462799,2,0
646328,9,0
1955187,2,1
5813335,1,0
246729,2,3
7006765,5,3
5081813,2,1
6585002,3,3
1595700,5,3
7131671,1,1
3348533,3,3
7765728,13,6
8786282,2,0
2634924,6,6
8675729,0,1
4834759,0,2
2838186,0,1
8184705,0,1
8184702,3,3
1176111,1,0
5289181,1,1
1979997,1,1
4157607,2,0
4113407,21,5
3563979,1,0
5737827,4,3
705097,2,6
1654862,0,1
3684840,33,32
775160,7,3
7250312,0,46
2632181,1,0
1268049,5,0
828184,1,1
1243914,1,0
2616100,1,1
4448260,1,0
4356912,3,5
6894891,7,7
1480456,0,36
533393,0,2
5625553,2,0
1944623,3,0
4780075,1,3
3887782,2,0
3437589,20,25
256127,0,1
1900414,1,2
1488664,10,9
1835011,3,25
8749153,3,3
7530713,0,2
2101384,4,4
7788511,10,2
7788510,1,1
1263543,1,1
6092637,0,1
2990402,1,1
3636481,11,9
718151,1,0
6815096,2,3
4142513,1,1
4233328,1,1
2325430,1,6
467801,1,1
5065959,0,1
4824804,21,0
7514297,2,2
433884,0,1
4916260,2,2
242142,9,3
3164998,4,2
4998189,1,1
3946571,4,6
7784173,2,0
2108837,1,1
8478886,3,11
4998187,1,0
2784969,0,2
4531780,1,1
8792978,22,5
7394496,3,1
6987619,2,0
6167580,5,5
7394491,0,3
5446075,6,9
5287724,1,1
5558708,5,5
2817574,2,2
5446072,3,4
6155881,2,3
7443721,0,11
5428921,9,0
5369687,0,2
2391749,2,2
5447301,0,3
2979250,3,3
7659534,3,2
5362705,1,0
6650116,1,1
8305222,8,7
1137370,0,1
6185146,2,2
1481323,1,2
2295670,1,0
3869891,2,0
5137877,1,1
5612245,1,0
6262396,1,1
6262395,3,0
2326164,1850,0
1264017,3,3
2326160,1,0
8495364,4,4
7102898,2,1
2771869,0,1
6169158,13,7
1312369,0,1
1312368,1,1
4827575,0,5
6974833,1,0
4851931,5,0
2549413,1,0
3630424,0,1
4279075,1,1
4963351,1,2
816260,2,3
7784956,1,1
3945006,1,2
1455238,0,1
7119944,1,1
107891,2,1
7463445,1,2
1875877,1,1
5764297,1,1
6144168,5,2
6164052,10,20
4701851,23,18
4701856,2,3
8791401,1,0
8490466,0,1
4983496,7,9
